Fecha,Cliente_ID,Total_Compra,Productos_Adquiridos
3/11/2025,1778,190,"Nachos, Palomitas"
3/11/2025,2492,94,Palomitas
3/11/2025,8851,227,"Chocolate, Refresco, Nachos"
3/11/2025,3044,74,Hotdog
3/11/2025,5577,225,"Refresco, Chocolate, Palomitas"
3/11/2025,1342,190,"Palomitas, Nachos"
3/11/2025,7317,170,"Nachos, Hotdog"
3/11/2025,7748,162,"Hotdog, Refresco"
3/11/2025,2846,256,"Refresco, Hotdog, Palomitas"
3/11/2025,1771,96,Nachos
3/11/2025,9770,213,"Hotdog, Nachos, Chocolate"
3/11/2025,1193,184,"Nachos, Refresco"
3/11/2025,2455,184,"Nachos, Refresco"
3/11/2025,6808,131,"Refresco, Chocolate"
3/11/2025,1703,94,Palomitas
3/11/2025,6482,190,"Nachos, Palomitas"
3/11/2025,5648,233,"Nachos, Palomitas, Chocolate"
3/11/2025,3866,88,Refresco
3/11/2025,6670,225,"Palomitas, Refresco, Chocolate"
3/11/2025,2517,258,"Refresco, Hotdog, Nachos"
3/11/2025,2356,43,Chocolate
3/11/2025,9210,94,Palomitas
3/11/2025,7132,258,"Hotdog, Refresco, Nachos"
3/11/2025,7588,137,"Chocolate, Palomitas"
3/11/2025,5615,94,Palomitas
3/11/2025,7574,94,Palomitas
3/11/2025,7993,264,"Nachos, Palomitas, Hotdog"
3/11/2025,6443,168,"Hotdog, Palomitas"
3/11/2025,9611,43,Chocolate
3/11/2025,4808,162,"Refresco, Hotdog"
3/11/2025,6054,96,Nachos
3/11/2025,1201,94,Palomitas
3/11/2025,5658,190,"Palomitas, Nachos"
3/11/2025,4155,131,"Refresco, Chocolate"
3/11/2025,3466,258,"Refresco, Nachos, Hotdog"
3/11/2025,8980,227,"Nachos, Chocolate, Refresco"
3/11/2025,5669,278,"Nachos, Refresco, Palomitas"
3/11/2025,2130,205,"Refresco, Chocolate, Hotdog"
3/11/2025,5020,264,"Nachos, Palomitas, Hotdog"
3/11/2025,4259,43,Chocolate
3/11/2025,4243,170,"Hotdog, Nachos"
3/11/2025,2141,211,"Chocolate, Palomitas, Hotdog"
3/11/2025,5000,278,"Nachos, Palomitas, Refresco"
3/11/2025,6906,168,"Hotdog, Palomitas"
3/11/2025,2829,190,"Nachos, Palomitas"
3/11/2025,4699,184,"Refresco, Nachos"
3/11/2025,2900,182,"Refresco, Palomitas"
3/11/2025,8069,131,"Chocolate, Refresco"
3/11/2025,8833,139,"Nachos, Chocolate"
3/11/2025,7591,182,"Refresco, Palomitas"
3/12/2025,6668,162,"Hotdog, Refresco"
3/12/2025,1785,225,"Palomitas, Chocolate, Refresco"
3/12/2025,3416,74,Hotdog
3/12/2025,2936,168,"Hotdog, Palomitas"
3/12/2025,4236,162,"Refresco, Hotdog"
3/12/2025,2932,131,"Chocolate, Refresco"
3/12/2025,5916,182,"Palomitas, Refresco"
3/12/2025,2439,74,Hotdog
3/12/2025,1382,74,Hotdog
3/12/2025,9491,88,Refresco
3/12/2025,4835,258,"Refresco, Nachos, Hotdog"
3/12/2025,7905,94,Palomitas
3/12/2025,9848,117,"Hotdog, Chocolate"
3/12/2025,9458,162,"Hotdog, Refresco"
3/12/2025,4630,256,"Hotdog, Palomitas, Refresco"
3/12/2025,7538,184,"Nachos, Refresco"
3/12/2025,1557,117,"Chocolate, Hotdog"
3/12/2025,1882,211,"Chocolate, Palomitas, Hotdog"
3/12/2025,6867,88,Refresco
3/12/2025,9125,190,"Palomitas, Nachos"
3/12/2025,3808,137,"Palomitas, Chocolate"
3/12/2025,4536,190,"Nachos, Palomitas"
3/12/2025,2970,168,"Palomitas, Hotdog"
3/12/2025,5258,184,"Nachos, Refresco"
3/12/2025,8084,211,"Hotdog, Chocolate, Palomitas"
3/12/2025,3490,88,Refresco
3/12/2025,4906,162,"Hotdog, Refresco"
3/12/2025,6929,256,"Hotdog, Palomitas, Refresco"
3/12/2025,8901,190,"Nachos, Palomitas"
3/12/2025,8537,96,Nachos
3/12/2025,4363,88,Refresco
3/12/2025,9068,88,Refresco
3/12/2025,9448,190,"Nachos, Palomitas"
3/12/2025,6037,211,"Hotdog, Palomitas, Chocolate"
3/12/2025,4426,96,Nachos
3/12/2025,6409,96,Nachos
3/12/2025,6776,170,"Hotdog, Nachos"
3/12/2025,8547,96,Nachos
3/12/2025,7465,264,"Hotdog, Nachos, Palomitas"
3/12/2025,3555,131,"Chocolate, Refresco"
3/12/2025,4701,233,"Chocolate, Palomitas, Nachos"
3/12/2025,2556,162,"Hotdog, Refresco"
3/12/2025,8480,211,"Palomitas, Chocolate, Hotdog"
3/12/2025,8651,182,"Palomitas, Refresco"
3/12/2025,2228,117,"Hotdog, Chocolate"
3/12/2025,5945,131,"Chocolate, Refresco"
3/12/2025,8016,96,Nachos
3/12/2025,8758,88,Refresco
3/12/2025,2809,264,"Hotdog, Nachos, Palomitas"
3/12/2025,7056,139,"Chocolate, Nachos"
3/12/2025,6951,139,"Chocolate, Nachos"
3/12/2025,9662,162,"Hotdog, Refresco"
3/12/2025,8094,162,"Hotdog, Refresco"
3/12/2025,1234,256,"Refresco, Palomitas, Hotdog"
3/12/2025,6904,225,"Palomitas, Chocolate, Refresco"
3/12/2025,6832,258,"Hotdog, Refresco, Nachos"
3/12/2025,2316,170,"Hotdog, Nachos"
3/12/2025,8935,227,"Refresco, Nachos, Chocolate"
3/12/2025,3257,168,"Hotdog, Palomitas"
3/12/2025,4893,96,Nachos
3/12/2025,2772,233,"Chocolate, Nachos, Palomitas"
3/12/2025,4220,131,"Refresco, Chocolate"
3/12/2025,8480,117,"Hotdog, Chocolate"
3/12/2025,7708,96,Nachos
3/12/2025,4748,168,"Palomitas, Hotdog"
3/12/2025,9016,74,Hotdog
3/12/2025,1674,258,"Refresco, Hotdog, Nachos"
3/12/2025,3158,256,"Palomitas, Refresco, Hotdog"
3/12/2025,9931,162,"Hotdog, Refresco"
3/12/2025,4923,94,Palomitas
3/12/2025,5063,258,"Nachos, Refresco, Hotdog"
3/12/2025,9224,205,"Refresco, Chocolate, Hotdog"
3/12/2025,4709,264,"Nachos, Hotdog, Palomitas"
3/12/2025,7516,94,Palomitas
3/12/2025,4718,225,"Palomitas, Refresco, Chocolate"
3/12/2025,5552,190,"Nachos, Palomitas"
3/12/2025,9835,190,"Nachos, Palomitas"
3/12/2025,6345,43,Chocolate
3/12/2025,2102,258,"Refresco, Nachos, Hotdog"
3/12/2025,9707,190,"Nachos, Palomitas"
3/12/2025,1630,131,"Chocolate, Refresco"
3/12/2025,1025,131,"Chocolate, Refresco"
3/12/2025,9652,43,Chocolate
3/12/2025,6102,74,Hotdog
3/12/2025,9682,117,"Hotdog, Chocolate"
3/13/2025,3606,190,"Nachos, Palomitas"
3/13/2025,3295,190,"Palomitas, Nachos"
3/13/2025,6241,225,"Chocolate, Palomitas, Refresco"
3/13/2025,8557,96,Nachos
3/13/2025,2932,256,"Refresco, Palomitas, Hotdog"
3/13/2025,1492,211,"Hotdog, Palomitas, Chocolate"
3/13/2025,5958,74,Hotdog
3/13/2025,3743,170,"Hotdog, Nachos"
3/13/2025,8160,117,"Hotdog, Chocolate"
3/13/2025,9548,168,"Palomitas, Hotdog"
3/13/2025,8186,96,Nachos
3/13/2025,1619,278,"Nachos, Palomitas, Refresco"
3/13/2025,2296,162,"Refresco, Hotdog"
3/13/2025,9436,117,"Chocolate, Hotdog"
3/13/2025,6366,74,Hotdog
3/13/2025,9199,184,"Refresco, Nachos"
3/13/2025,4667,233,"Chocolate, Nachos, Palomitas"
3/13/2025,3468,233,"Nachos, Palomitas, Chocolate"
3/13/2025,2636,88,Refresco
3/13/2025,5009,74,Hotdog
3/13/2025,3217,233,"Nachos, Palomitas, Chocolate"
3/13/2025,4638,264,"Hotdog, Palomitas, Nachos"
3/13/2025,5444,256,"Hotdog, Refresco, Palomitas"
3/13/2025,2676,168,"Hotdog, Palomitas"
3/13/2025,3787,190,"Palomitas, Nachos"
3/13/2025,4743,96,Nachos
3/13/2025,3451,168,"Palomitas, Hotdog"
3/13/2025,8778,184,"Refresco, Nachos"
3/13/2025,5369,94,Palomitas
3/13/2025,5956,225,"Palomitas, Chocolate, Refresco"
3/13/2025,4162,43,Chocolate
3/13/2025,9345,162,"Hotdog, Refresco"
3/13/2025,4699,74,Hotdog
3/13/2025,4786,264,"Nachos, Palomitas, Hotdog"
3/13/2025,2913,168,"Hotdog, Palomitas"
3/13/2025,8423,74,Hotdog
3/13/2025,1660,264,"Nachos, Hotdog, Palomitas"
3/13/2025,2132,258,"Hotdog, Nachos, Refresco"
3/13/2025,9275,233,"Nachos, Palomitas, Chocolate"
3/13/2025,5570,117,"Hotdog, Chocolate"
3/13/2025,4607,74,Hotdog
3/13/2025,1289,74,Hotdog
3/13/2025,7614,88,Refresco
3/13/2025,1278,131,"Chocolate, Refresco"
3/13/2025,5958,264,"Nachos, Palomitas, Hotdog"
3/13/2025,8997,117,"Hotdog, Chocolate"
3/13/2025,4832,233,"Palomitas, Nachos, Chocolate"
3/13/2025,7534,74,Hotdog
3/13/2025,5307,88,Refresco
3/13/2025,9533,258,"Hotdog, Refresco, Nachos"
3/13/2025,4109,278,"Palomitas, Refresco, Nachos"
3/13/2025,4240,278,"Refresco, Palomitas, Nachos"
3/13/2025,2849,168,"Palomitas, Hotdog"
3/13/2025,7680,233,"Chocolate, Palomitas, Nachos"
3/13/2025,8214,211,"Hotdog, Palomitas, Chocolate"
3/13/2025,2991,137,"Palomitas, Chocolate"
3/13/2025,9712,43,Chocolate
3/13/2025,3832,137,"Chocolate, Palomitas"
3/13/2025,1152,43,Chocolate
3/13/2025,3800,96,Nachos
3/13/2025,1406,278,"Refresco, Palomitas, Nachos"
3/13/2025,5357,278,"Refresco, Nachos, Palomitas"
3/13/2025,3292,88,Refresco
3/13/2025,8742,162,"Hotdog, Refresco"
3/13/2025,2903,168,"Hotdog, Palomitas"
3/13/2025,8106,74,Hotdog
3/13/2025,2567,139,"Chocolate, Nachos"
3/13/2025,9560,131,"Refresco, Chocolate"
3/13/2025,2907,256,"Hotdog, Palomitas, Refresco"
3/13/2025,2293,211,"Chocolate, Palomitas, Hotdog"
3/13/2025,3240,137,"Chocolate, Palomitas"
3/13/2025,1389,258,"Refresco, Nachos, Hotdog"
3/13/2025,9850,74,Hotdog
3/13/2025,2481,162,"Refresco, Hotdog"
3/13/2025,4093,168,"Palomitas, Hotdog"
3/13/2025,5068,43,Chocolate
3/13/2025,8951,225,"Refresco, Chocolate, Palomitas"
3/13/2025,1112,94,Palomitas
3/13/2025,1139,88,Refresco
3/13/2025,4951,88,Refresco
3/14/2025,9058,213,"Hotdog, Chocolate, Nachos"
3/14/2025,7432,264,"Palomitas, Nachos, Hotdog"
3/14/2025,9319,94,Palomitas
3/14/2025,5855,96,Nachos
3/14/2025,6911,96,Nachos
3/14/2025,6693,88,Refresco
3/14/2025,8162,278,"Nachos, Palomitas, Refresco"
3/14/2025,9399,233,"Chocolate, Palomitas, Nachos"
3/14/2025,7309,213,"Chocolate, Nachos, Hotdog"
3/14/2025,2518,182,"Refresco, Palomitas"
3/14/2025,4554,264,"Palomitas, Nachos, Hotdog"
3/14/2025,7409,117,"Hotdog, Chocolate"
3/14/2025,2271,211,"Chocolate, Palomitas, Hotdog"
3/14/2025,7124,264,"Palomitas, Hotdog, Nachos"
3/14/2025,5396,137,"Palomitas, Chocolate"
3/14/2025,5937,88,Refresco
3/14/2025,8294,74,Hotdog
3/14/2025,9089,139,"Nachos, Chocolate"
3/14/2025,5138,205,"Refresco, Hotdog, Chocolate"
3/14/2025,9560,117,"Hotdog, Chocolate"
3/14/2025,6485,94,Palomitas
3/14/2025,6039,213,"Chocolate, Nachos, Hotdog"
3/14/2025,2361,184,"Refresco, Nachos"
3/14/2025,2014,205,"Hotdog, Refresco, Chocolate"
3/14/2025,9024,190,"Nachos, Palomitas"
3/14/2025,3912,211,"Chocolate, Hotdog, Palomitas"
3/14/2025,5744,278,"Palomitas, Nachos, Refresco"
3/14/2025,3817,168,"Hotdog, Palomitas"
3/14/2025,8697,96,Nachos
3/14/2025,8352,117,"Chocolate, Hotdog"
3/14/2025,9326,131,"Chocolate, Refresco"
3/14/2025,9003,227,"Chocolate, Refresco, Nachos"
3/14/2025,4074,74,Hotdog
3/14/2025,9312,227,"Refresco, Chocolate, Nachos"
3/15/2025,3761,88,Refresco
3/15/2025,1241,258,"Hotdog, Refresco, Nachos"
3/15/2025,1802,278,"Refresco, Palomitas, Nachos"
3/15/2025,1195,168,"Palomitas, Hotdog"
3/15/2025,9468,139,"Chocolate, Nachos"
3/15/2025,3591,43,Chocolate
3/15/2025,3854,74,Hotdog
3/15/2025,7972,264,"Palomitas, Nachos, Hotdog"
3/15/2025,3594,162,"Hotdog, Refresco"
3/15/2025,9143,211,"Palomitas, Hotdog, Chocolate"
3/15/2025,2700,182,"Palomitas, Refresco"
3/15/2025,2647,233,"Chocolate, Nachos, Palomitas"
3/15/2025,9676,131,"Chocolate, Refresco"
3/15/2025,9912,211,"Palomitas, Chocolate, Hotdog"
3/15/2025,2673,131,"Chocolate, Refresco"
3/15/2025,8178,170,"Hotdog, Nachos"
3/15/2025,4453,94,Palomitas
3/15/2025,4005,168,"Hotdog, Palomitas"
3/15/2025,3242,139,"Chocolate, Nachos"
3/15/2025,9640,43,Chocolate
3/15/2025,6618,88,Refresco
3/15/2025,5927,43,Chocolate
3/15/2025,6388,43,Chocolate
3/15/2025,6126,139,"Nachos, Chocolate"
3/15/2025,2788,96,Nachos
3/15/2025,4700,213,"Nachos, Hotdog, Chocolate"
3/15/2025,3679,137,"Chocolate, Palomitas"
3/15/2025,7773,211,"Hotdog, Palomitas, Chocolate"
3/15/2025,5008,139,"Chocolate, Nachos"
3/15/2025,4719,170,"Nachos, Hotdog"
3/15/2025,7079,43,Chocolate
3/15/2025,1002,96,Nachos
3/15/2025,3890,131,"Chocolate, Refresco"
3/15/2025,7239,190,"Nachos, Palomitas"
3/15/2025,1897,184,"Nachos, Refresco"
3/15/2025,1670,168,"Palomitas, Hotdog"
3/15/2025,7460,74,Hotdog
3/15/2025,6255,43,Chocolate
3/15/2025,3854,205,"Refresco, Chocolate, Hotdog"
3/15/2025,6330,96,Nachos
3/15/2025,3618,162,"Hotdog, Refresco"
3/15/2025,1990,96,Nachos
3/15/2025,9841,182,"Palomitas, Refresco"
3/15/2025,4278,168,"Palomitas, Hotdog"
3/15/2025,3561,139,"Nachos, Chocolate"
3/15/2025,1370,96,Nachos
3/15/2025,8485,227,"Nachos, Chocolate, Refresco"
3/16/2025,5334,170,"Hotdog, Nachos"
3/16/2025,7204,184,"Refresco, Nachos"
3/16/2025,7111,205,"Refresco, Chocolate, Hotdog"
3/16/2025,1922,96,Nachos
3/16/2025,4046,182,"Palomitas, Refresco"
3/16/2025,4940,278,"Nachos, Refresco, Palomitas"
3/16/2025,1160,170,"Hotdog, Nachos"
3/16/2025,4748,94,Palomitas
3/16/2025,3103,211,"Palomitas, Chocolate, Hotdog"
3/16/2025,3378,139,"Chocolate, Nachos"
3/16/2025,9490,94,Palomitas
3/16/2025,7396,225,"Chocolate, Refresco, Palomitas"
3/16/2025,3850,211,"Palomitas, Hotdog, Chocolate"
3/16/2025,7644,94,Palomitas
3/16/2025,4504,182,"Refresco, Palomitas"
3/16/2025,8609,182,"Palomitas, Refresco"
3/16/2025,5478,278,"Nachos, Palomitas, Refresco"
3/16/2025,3258,94,Palomitas
3/16/2025,7838,43,Chocolate
3/16/2025,6780,258,"Refresco, Hotdog, Nachos"
3/16/2025,8845,96,Nachos
3/16/2025,3961,74,Hotdog
3/16/2025,3904,162,"Refresco, Hotdog"
3/16/2025,1917,88,Refresco
3/16/2025,8086,94,Palomitas
3/16/2025,5529,117,"Hotdog, Chocolate"
3/16/2025,6162,96,Nachos
3/16/2025,8605,258,"Hotdog, Refresco, Nachos"
3/16/2025,9135,88,Refresco
3/16/2025,8175,211,"Hotdog, Chocolate, Palomitas"
3/16/2025,6021,278,"Nachos, Palomitas, Refresco"
3/16/2025,7582,211,"Hotdog, Chocolate, Palomitas"
3/16/2025,3566,88,Refresco
3/16/2025,2262,213,"Nachos, Hotdog, Chocolate"
3/16/2025,1464,74,Hotdog
3/16/2025,4805,190,"Palomitas, Nachos"
3/16/2025,6750,213,"Hotdog, Nachos, Chocolate"
3/16/2025,4856,137,"Palomitas, Chocolate"
3/16/2025,7034,137,"Chocolate, Palomitas"
3/16/2025,1649,131,"Chocolate, Refresco"
3/16/2025,8542,117,"Chocolate, Hotdog"
3/16/2025,4373,168,"Palomitas, Hotdog"
3/16/2025,2289,211,"Hotdog, Palomitas, Chocolate"
3/16/2025,4136,168,"Palomitas, Hotdog"
3/16/2025,7324,94,Palomitas
3/16/2025,4103,264,"Nachos, Hotdog, Palomitas"
3/16/2025,8124,88,Refresco
3/16/2025,1446,43,Chocolate
3/16/2025,1226,162,"Hotdog, Refresco"
3/16/2025,2881,184,"Refresco, Nachos"
3/16/2025,7139,184,"Refresco, Nachos"
3/16/2025,1052,74,Hotdog
3/16/2025,8579,139,"Chocolate, Nachos"
3/16/2025,7901,225,"Refresco, Chocolate, Palomitas"
3/16/2025,7855,264,"Nachos, Palomitas, Hotdog"
3/16/2025,6918,162,"Refresco, Hotdog"
3/16/2025,5620,74,Hotdog
3/16/2025,9112,258,"Refresco, Hotdog, Nachos"
3/16/2025,1336,213,"Chocolate, Hotdog, Nachos"
3/16/2025,4968,162,"Hotdog, Refresco"
3/16/2025,4343,190,"Nachos, Palomitas"
3/16/2025,7751,227,"Chocolate, Refresco, Nachos"
3/16/2025,2117,131,"Refresco, Chocolate"
3/16/2025,8069,139,"Nachos, Chocolate"
3/16/2025,3696,94,Palomitas
3/16/2025,4791,137,"Chocolate, Palomitas"
3/16/2025,6048,137,"Chocolate, Palomitas"
3/16/2025,4303,227,"Chocolate, Nachos, Refresco"
3/16/2025,9924,43,Chocolate
3/16/2025,9615,162,"Refresco, Hotdog"
3/16/2025,5917,74,Hotdog
3/16/2025,7999,137,"Chocolate, Palomitas"
3/16/2025,8282,264,"Nachos, Palomitas, Hotdog"
3/16/2025,2051,94,Palomitas
3/16/2025,8737,96,Nachos
3/16/2025,2251,264,"Hotdog, Palomitas, Nachos"
3/17/2025,3863,233,"Palomitas, Nachos, Chocolate"
3/17/2025,1183,182,"Refresco, Palomitas"
3/17/2025,9728,96,Nachos
3/17/2025,2273,225,"Palomitas, Chocolate, Refresco"
3/17/2025,2096,211,"Chocolate, Palomitas, Hotdog"
3/17/2025,7305,233,"Chocolate, Nachos, Palomitas"
3/17/2025,8299,88,Refresco
3/17/2025,6552,182,"Refresco, Palomitas"
3/17/2025,7589,211,"Chocolate, Hotdog, Palomitas"
3/17/2025,3341,170,"Nachos, Hotdog"
3/17/2025,1249,131,"Refresco, Chocolate"
3/17/2025,5287,88,Refresco
3/17/2025,1584,74,Hotdog
3/17/2025,8616,264,"Palomitas, Nachos, Hotdog"
3/17/2025,6898,170,"Nachos, Hotdog"
3/17/2025,9923,88,Refresco
3/17/2025,2719,190,"Nachos, Palomitas"
3/17/2025,8000,162,"Refresco, Hotdog"
3/17/2025,3432,225,"Chocolate, Palomitas, Refresco"
3/17/2025,7837,96,Nachos
3/17/2025,6454,117,"Chocolate, Hotdog"
3/17/2025,3028,227,"Refresco, Nachos, Chocolate"
3/17/2025,5624,139,"Nachos, Chocolate"
3/17/2025,9848,213,"Hotdog, Nachos, Chocolate"
3/17/2025,4580,74,Hotdog
3/17/2025,3462,211,"Chocolate, Palomitas, Hotdog"
3/17/2025,8984,88,Refresco
3/17/2025,7169,88,Refresco
3/17/2025,5485,131,"Refresco, Chocolate"
3/17/2025,7289,211,"Hotdog, Palomitas, Chocolate"
3/17/2025,6368,74,Hotdog
3/17/2025,2003,88,Refresco
3/17/2025,2635,182,"Refresco, Palomitas"
3/17/2025,5895,190,"Palomitas, Nachos"
3/17/2025,1807,213,"Hotdog, Chocolate, Nachos"
3/17/2025,5524,74,Hotdog
3/17/2025,1757,233,"Nachos, Palomitas, Chocolate"
3/17/2025,4558,162,"Refresco, Hotdog"
3/17/2025,5198,74,Hotdog
3/17/2025,8119,96,Nachos
3/17/2025,9849,225,"Refresco, Palomitas, Chocolate"
3/17/2025,4217,182,"Refresco, Palomitas"
3/17/2025,3671,233,"Palomitas, Chocolate, Nachos"
3/17/2025,4177,96,Nachos
3/17/2025,1725,74,Hotdog
3/17/2025,8701,94,Palomitas
3/17/2025,3197,74,Hotdog
3/17/2025,6634,162,"Hotdog, Refresco"
3/17/2025,2814,137,"Palomitas, Chocolate"
3/17/2025,1717,96,Nachos
3/17/2025,7782,88,Refresco
3/17/2025,6578,225,"Chocolate, Palomitas, Refresco"
3/17/2025,7197,278,"Palomitas, Refresco, Nachos"
3/17/2025,9975,131,"Chocolate, Refresco"
3/17/2025,5586,94,Palomitas
3/17/2025,5686,74,Hotdog
3/17/2025,3059,168,"Hotdog, Palomitas"
3/18/2025,5471,137,"Palomitas, Chocolate"
3/18/2025,9711,137,"Palomitas, Chocolate"
3/18/2025,5815,96,Nachos
3/18/2025,7543,43,Chocolate
3/18/2025,7940,88,Refresco
3/18/2025,5713,170,"Hotdog, Nachos"
3/18/2025,8478,137,"Palomitas, Chocolate"
3/18/2025,5933,96,Nachos
3/18/2025,2810,256,"Refresco, Hotdog, Palomitas"
3/18/2025,3581,131,"Refresco, Chocolate"
3/18/2025,1931,225,"Chocolate, Palomitas, Refresco"
3/18/2025,7382,256,"Hotdog, Palomitas, Refresco"
3/18/2025,7781,131,"Chocolate, Refresco"
3/18/2025,5675,74,Hotdog
3/18/2025,6308,227,"Nachos, Refresco, Chocolate"
3/18/2025,1287,256,"Refresco, Hotdog, Palomitas"
3/18/2025,2907,94,Palomitas
3/18/2025,7337,43,Chocolate
3/18/2025,1926,211,"Hotdog, Palomitas, Chocolate"
3/18/2025,6002,137,"Palomitas, Chocolate"
3/18/2025,2371,170,"Hotdog, Nachos"
3/18/2025,7553,278,"Refresco, Palomitas, Nachos"
3/18/2025,8498,168,"Palomitas, Hotdog"
3/18/2025,1011,88,Refresco
3/18/2025,3842,137,"Palomitas, Chocolate"
3/18/2025,3077,117,"Hotdog, Chocolate"
3/18/2025,5873,190,"Nachos, Palomitas"
3/18/2025,6856,256,"Hotdog, Refresco, Palomitas"
3/18/2025,9745,182,"Refresco, Palomitas"
3/18/2025,7897,170,"Nachos, Hotdog"
3/18/2025,6672,117,"Chocolate, Hotdog"
3/18/2025,2881,227,"Nachos, Chocolate, Refresco"
3/18/2025,4809,213,"Chocolate, Hotdog, Nachos"
3/18/2025,5673,96,Nachos
3/18/2025,2409,225,"Palomitas, Chocolate, Refresco"
3/18/2025,8452,43,Chocolate
3/18/2025,3172,168,"Palomitas, Hotdog"
3/18/2025,6247,94,Palomitas
3/18/2025,7135,233,"Nachos, Palomitas, Chocolate"
3/18/2025,8189,190,"Nachos, Palomitas"
3/18/2025,8697,43,Chocolate
3/18/2025,1662,43,Chocolate
3/18/2025,6060,94,Palomitas
3/18/2025,9872,139,"Nachos, Chocolate"
3/18/2025,3253,256,"Refresco, Palomitas, Hotdog"
3/18/2025,7394,43,Chocolate
3/18/2025,5932,168,"Hotdog, Palomitas"
3/18/2025,8754,170,"Nachos, Hotdog"
3/18/2025,3575,168,"Palomitas, Hotdog"
3/18/2025,2581,139,"Nachos, Chocolate"
3/18/2025,4966,170,"Hotdog, Nachos"
3/18/2025,4744,190,"Palomitas, Nachos"
3/18/2025,6594,96,Nachos
3/18/2025,1242,213,"Chocolate, Hotdog, Nachos"
3/18/2025,7331,213,"Nachos, Hotdog, Chocolate"
3/18/2025,3158,205,"Hotdog, Refresco, Chocolate"
3/18/2025,8977,225,"Chocolate, Palomitas, Refresco"
3/18/2025,6326,117,"Hotdog, Chocolate"
3/18/2025,2243,139,"Chocolate, Nachos"
3/18/2025,2466,278,"Refresco, Nachos, Palomitas"
3/18/2025,8833,233,"Palomitas, Chocolate, Nachos"
3/18/2025,9106,94,Palomitas
3/18/2025,6599,96,Nachos
3/18/2025,8707,258,"Hotdog, Refresco, Nachos"
3/18/2025,8008,190,"Palomitas, Nachos"
3/19/2025,9989,43,Chocolate
3/19/2025,2773,184,"Nachos, Refresco"
3/19/2025,4164,43,Chocolate
3/19/2025,1946,278,"Refresco, Palomitas, Nachos"
3/19/2025,8657,43,Chocolate
3/19/2025,2192,170,"Hotdog, Nachos"
3/19/2025,7106,96,Nachos
3/19/2025,2283,168,"Hotdog, Palomitas"
3/19/2025,5386,88,Refresco
3/19/2025,3339,94,Palomitas
3/19/2025,6930,117,"Chocolate, Hotdog"
3/19/2025,9111,182,"Palomitas, Refresco"
3/19/2025,8837,225,"Chocolate, Refresco, Palomitas"
3/19/2025,7365,256,"Hotdog, Refresco, Palomitas"
3/19/2025,1441,162,"Hotdog, Refresco"
3/19/2025,7533,96,Nachos
3/19/2025,3645,211,"Palomitas, Chocolate, Hotdog"
3/19/2025,8797,168,"Hotdog, Palomitas"
3/19/2025,4494,162,"Refresco, Hotdog"
3/19/2025,2184,139,"Chocolate, Nachos"
3/19/2025,6606,94,Palomitas
3/19/2025,9465,233,"Palomitas, Chocolate, Nachos"
3/19/2025,4243,211,"Hotdog, Palomitas, Chocolate"
3/19/2025,6882,264,"Nachos, Palomitas, Hotdog"
3/19/2025,9415,225,"Chocolate, Palomitas, Refresco"
3/19/2025,9456,213,"Hotdog, Chocolate, Nachos"
3/19/2025,6673,96,Nachos
3/19/2025,2353,258,"Hotdog, Nachos, Refresco"
3/19/2025,6506,94,Palomitas
3/19/2025,3395,117,"Hotdog, Chocolate"
3/19/2025,6515,94,Palomitas
3/19/2025,5270,213,"Chocolate, Hotdog, Nachos"
3/19/2025,4567,256,"Palomitas, Refresco, Hotdog"
3/19/2025,2016,233,"Palomitas, Nachos, Chocolate"
3/19/2025,4496,190,"Palomitas, Nachos"
3/19/2025,3313,162,"Refresco, Hotdog"
3/19/2025,6649,43,Chocolate
3/19/2025,2342,117,"Chocolate, Hotdog"
3/19/2025,3226,88,Refresco
3/19/2025,8235,117,"Chocolate, Hotdog"
3/19/2025,6089,211,"Chocolate, Hotdog, Palomitas"
3/19/2025,2141,162,"Hotdog, Refresco"
3/19/2025,5270,137,"Palomitas, Chocolate"
3/19/2025,2784,88,Refresco
3/19/2025,6428,162,"Refresco, Hotdog"
3/19/2025,5658,225,"Palomitas, Chocolate, Refresco"
3/19/2025,7219,213,"Hotdog, Nachos, Chocolate"
3/19/2025,9890,96,Nachos
3/19/2025,3938,43,Chocolate
3/19/2025,4197,213,"Nachos, Hotdog, Chocolate"
3/19/2025,2366,205,"Hotdog, Chocolate, Refresco"
3/19/2025,5539,139,"Nachos, Chocolate"
3/19/2025,5086,227,"Nachos, Chocolate, Refresco"
3/20/2025,7040,94,Palomitas
3/20/2025,6014,184,"Nachos, Refresco"
3/20/2025,1490,137,"Palomitas, Chocolate"
3/20/2025,2940,256,"Palomitas, Refresco, Hotdog"
3/20/2025,5908,211,"Chocolate, Palomitas, Hotdog"
3/20/2025,4159,168,"Palomitas, Hotdog"
3/20/2025,1681,256,"Hotdog, Palomitas, Refresco"
3/20/2025,3693,96,Nachos
3/20/2025,3159,94,Palomitas
3/20/2025,9219,211,"Hotdog, Palomitas, Chocolate"
3/20/2025,9488,43,Chocolate
3/20/2025,2677,190,"Nachos, Palomitas"
3/20/2025,6622,170,"Hotdog, Nachos"
3/20/2025,2248,258,"Refresco, Hotdog, Nachos"
3/20/2025,7079,190,"Nachos, Palomitas"
3/20/2025,8036,96,Nachos
3/20/2025,3048,213,"Nachos, Chocolate, Hotdog"
3/20/2025,4553,211,"Palomitas, Chocolate, Hotdog"
